% Model,cyl_axes_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Feb 3 2025, 02:48"
% Table,Table 1 - Surface Integration 1
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
6.4,23.3083963508883-2.797901083666297E-5i,-6.57187959458234E-4,-0.0031882760011412935,-1.2458074018432952E-4,-0.1823257275866936,2.9731565274738076E-4,-2.2670635786917157E-4,-4.6779819665379563E-4
6.4,23.330902796819508+3.5968727019219016E-5i,0.5181787925007542,3.393198414468169E-4,0.0016726262626631707,0.011561471618983932,-2.8883434131169263E-4,-1.3224412037237556E-4,1.5379036411774225E-4
6.4,23.395797630885358+3.9145945094377804E-5i,-2.2071716308375423E-4,0.19261511288857627,-6.939547213341638E-4,-3.2414105804253515E-4,-2.587533124389539E-4,-4.360759286561547E-4,3.1311684107225736E-4
6.6000000000000005,22.1104571712753-1.9614149886902862E-6i,1.9377785836196163E-4,0.23000496850036212,2.535325990639447E-4,-4.8491994304806265E-4,-1.937231637642318E-4,7.308265729275068E-4,-1.0121431542865636E-4
6.6000000000000005,22.13034794366643+2.624042448401131E-6i,3.6541299005233676E-6,0.33128423275408164,1.133247328889805E-4,-4.743205925543568E-4,-2.1236589322757736E-5,1.9033889183209252E-4,4.920317178688413E-7
6.6000000000000005,22.57596790204968+2.628365981414454E-5i,-5.535934650779032E-4,-0.12585816354960672,5.2964691278062885E-5,1.3302255089614966E-4,-2.325668889604938E-4,0.0011514837495092923,-2.2043111650663064E-4
6.6000000000000005,22.64981617912699-1.1785406851654732E-5i,0.6898564830629502,-7.378640258568407E-5,-1.7435955747585716E-4,-1.0205202392024284E-4,-5.416138831802669E-4,3.4478285957140626E-4,-5.476236125866253E-5
6.6000000000000005,22.677260140633457-2.9822859039321217E-6i,-0.0018851492434266376,-3.759053319070594E-4,-0.23837739542540246,3.274569299941371E-4,-0.0026402935567804223,4.386109541285416E-4,-5.129899182454588E-4
6.6000000000000005,22.68790689402353-9.014111083175599E-6i,-0.5960293521140982,1.2505006524011415E-4,-0.00167604897475439,1.1991387303398016E-5,4.457481807190823E-4,-3.1955849514502644E-4,8.552867184412573E-5
6.6000000000000005,22.729220339538312+5.90956491317027E-7i,-0.0011820334095570843,-1.9909722667197616E-4,-0.35059801158204085,1.415792084504624E-4,9.114404923028182E-4,2.391254390400064E-4,4.733526746417062E-5
6.6000000000000005,22.889799196114645+5.113682203835759E-6i,6.584489587648573E-4,0.23338890112571342,-1.7616894932358067E-4,-0.0010020785783230427,-9.170699734594271E-5,7.530399531636192E-4,-8.256113031670671E-5
6.6000000000000005,23.153685630142753-1.1773400010980705E-5i,-0.3420938844701912,0.021689056710741058,0.001824732933484968,6.790609644686194E-4,4.579870448850967E-4,-0.0010563191276595008,4.796936089703013E-4
6.6000000000000005,23.176456287180564+3.0109322310081093E-5i,-3.129347221612666E-5,-0.04188671926703798,0.16410998107002975,-0.008726213011276874,-0.003937709321233768,-0.0191831336465384,-0.0017305262595056822
6.6000000000000005,23.18022701918268-8.138576229641548E-6i,-0.0011730658617409389,-0.15838767784718477,-5.753082569090144E-4,0.0025582693881255943,0.0010277167406281425,-0.0016959608438672645,3.33516068996632E-4
6.6000000000000005,23.19613173656812-4.675132566499803E-6i,2.7417839122490103E-4,0.18675058461614988,-0.0012131798689053264,-0.0026940610439275215,3.364943809789658E-4,9.812751641373426E-4,2.3224378896253504E-4
6.6000000000000005,23.232644255189733-1.5808783744935986E-6i,-6.7724278742539E-4,0.0036974910434804343,2.8053510028504204E-4,0.3140009927059674,-7.668343975275326E-4,-0.0012183676047709477,0.0012547046132668342
6.6000000000000005,23.258131497014922+1.6925276014373713E-6i,-0.002073985019541525,-7.405461608428187E-4,0.0010932295486458118,0.23888516109082225,1.1230407655451382E-5,-0.002125480397838104,-0.0012801353098007458
6.6000000000000005,23.27607318907833+1.0518742450394167E-5i,0.002894023164141639,-0.3029242027044699,-6.670929254876247E-4,-6.564362398149308E-4,1.3555247249222042E-5,7.50124079196594E-4,-2.2584263980262E-4
6.6000000000000005,23.313551187331655-4.883307216640485E-6i,0.22305211560592425,-0.0036487375530207503,9.403986718585237E-4,8.126117597925679E-4,-3.4235995956030695E-4,-5.116368572187586E-4,1.0626751233718347E-4
6.800000000000001,22.083213107194062+2.5907323703816086E-5i,2.2685266043648308E-4,0.25029305641376,3.148686049130699E-5,1.792202953036477E-4,2.4493943331919504E-4,3.2474011406121323E-4,0.0011867123212608098
6.800000000000001,22.118498600145518+2.8486851325710974E-5i,1.8566853824895807E-4,0.22384207671312537,8.072744437863614E-7,1.4405781956595878E-4,1.8431109686132554E-4,3.773014721200591E-4,0.0011646010737035957
6.800000000000001,22.517743136270006+6.642909672525187E-6i,0.0017581146500953346,0.2724962950306215,-6.694175492641891E-5,2.395943044281654E-4,2.572400900445728E-4,2.6648667205911194E-4,0.0012252089398052564
6.800000000000001,22.615776281053762+2.3821223893225446E-5i,0.6421580072744297,-4.123816331031023E-5,-0.0013874453129797623,3.0719002105580265E-4,4.212183939713782E-4,8.618671574805957E-4,-7.100026814427057E-4
6.800000000000001,22.64197964887456+5.15365236945889E-5i,-0.020417476908115045,5.434497812205474E-4,0.1492825488994507,3.328872017222279E-4,-0.0018480293025495394,5.778380414426265E-4,-3.239447722656344E-4
6.800000000000001,22.659727470826727+2.442620379473104E-5i,-0.6756371470891976,8.21496946268789E-5,0.001275818064116823,-2.4651264957421484E-4,-6.599368664834706E-4,-9.061546190175592E-4,7.380845608547275E-4
6.800000000000001,22.69809043939074+5.658174859856356E-5i,0.002056350850863499,1.021800354901193E-4,-0.3372022758100589,-7.583432602491454E-4,-0.001845010202234264,-2.940099359093028E-4,-5.878717875194181E-4
6.800000000000001,22.884398334409866-2.1951031616869825E-5i,5.557154705374162E-4,0.2501989233885263,-5.7560427879208536E-5,3.0951289752308354E-4,1.8014489026646754E-4,3.3606419189636144E-4,0.001143666111665882
6.800000000000001,23.09345427535906+1.021382514911077E-5i,-0.01485211190374084,-0.005603374562563453,6.514341621925887E-4,8.53177847802198E-4,-4.0494229051647686E-4,1.2106786509588807E-4,6.418129594393426E-5
6.800000000000001,23.119509194262374+1.780072786662378E-6i,-0.005917633320444464,-0.0039392190537342955,0.3468211438990218,-0.0018028097188782434,0.0037001324857485504,0.0029902780413561883,3.048264315164881E-4
6.800000000000001,23.13102044803898+1.3111584658000143E-5i,-1.7371003046842148E-4,0.11325110154295484,-1.7340010746622316E-4,-0.0016296338628648463,-9.257996680757371E-4,-0.003007129594915793,-5.413516989331118E-4
6.800000000000001,23.15016299572657+3.1277363146878657E-6i,1.3893971442094222E-4,-0.18112271003517486,-4.136995960248234E-4,0.0028929587367238596,-3.192115456083005E-4,0.0033620163933294196,2.181677741557575E-4
6.800000000000001,23.17293606276931-1.6972408845668667E-5i,7.531401420913888E-4,-0.2308542869921639,-1.562700669880565E-4,0.003028451456741849,-6.032556942894674E-5,-3.3936039808221864E-4,-0.001098048672864315
6.800000000000001,23.182322714908594+6.944830391122941E-5i,0.0011605483322559406,-0.00856412226949398,0.001004829320763552,0.007419232635642177,8.308970543907912E-4,-0.004155483220120472,-1.846441476211206E-4
6.800000000000001,23.209622574223996+7.140452869333901E-5i,-5.126789482740396E-4,5.456359927891493E-4,1.766448026231964E-4,-0.3156850091775088,-0.0014742547644960241,-6.434443101986385E-4,7.802190651825341E-5
6.800000000000001,23.295904957811263+2.5312677621171655E-5i,0.5993486892338525,-7.525102066359573E-4,3.4860917568942264E-4,0.0023949957911483266,4.58114938567112E-4,8.860238386000565E-4,-6.575470775516017E-4
7,22.05913614006507-1.9093549286930604E-6i,3.031371583694276E-5,0.251120803429812,2.5463308476978336E-4,-1.23697287339547E-4,9.052791875406256E-5,1.3520691846684324E-4,-4.470469303598181E-4
7,22.107604865716734-7.808998028075124E-7i,4.446673045021489E-5,0.009738653204487819,-1.5059139612776104E-4,1.952730583578834E-4,-1.2815921578578855E-4,3.7284549110714144E-5,3.619486682887612E-4
7,22.46426412122435+1.3827291187036642E-6i,2.6719341214020157E-4,0.2802513025389968,3.856680420476834E-4,-6.862319936440511E-5,6.600280954714137E-5,2.0809815975467557E-4,-4.329351461094513E-4
7,22.585314654624508+3.3587935945819555E-6i,0.6367529690003404,5.4514498772604E-5,2.3474917595884125E-4,2.822611324182203E-4,1.5043232140540152E-4,-2.6275831696883733E-4,2.6449219960416063E-4
7,22.610452896518396-7.661687066847121E-8i,-0.002077802027509351,-5.09640709391912E-4,-0.19841913488371327,-2.5767685363850643E-4,-3.1683990017090545E-4,3.268526217646679E-4,3.938288613819348E-4
7,22.632850516635383+3.4731131586387597E-6i,-0.5575357426140206,-9.783996835369761E-5,-7.926838522311548E-4,-2.5709658037523876E-4,-1.7665573170675704E-4,2.7787263834408145E-4,-2.5525624588742423E-4
7,22.668023789692832+8.373281335682881E-7i,0.0012082575712605433,-6.201463010073629E-4,-0.34867887566883704,1.6818188270545855E-4,-7.530352313027596E-4,2.467764270532178E-4,1.849255908140473E-4
7,22.876212087758447+5.013626559780759E-8i,9.584184629458391E-6,0.25129470479368565,3.0317814997731873E-4,-2.5399838276562114E-4,9.392536444956848E-5,1.575360704564072E-4,-4.5767476947361214E-4
7,23.040676444552606-1.9282234894752355E-6i,0.4213724615834198,-0.0050104709925863754,-8.995421342650772E-5,0.0016133983174354371,0.0013521942498729567,-7.829806984531626E-4,8.388765028940267E-4
7,23.068867163376435+2.473402226700107E-6i,4.832827113089956E-4,-0.004865830639651787,0.3288822041951573,0.00923532542567281,-2.735521757893707E-4,-8.935509011733637E-4,0.0010816183068007152
7,23.07647662016455+2.0745337810964002E-6i,3.0671245567233976E-4,-0.2529868424005529,-3.5511518227581486E-4,-0.004003063404414579,-7.827624846599216E-5,-3.16265888229563E-4,4.793792851162864E-4
7,23.087539728765382+3.7624290462371064E-6i,2.7865129603970885E-4,-0.3557981743285205,-7.970343618425669E-5,0.001547531514107408,-1.5414886268462936E-4,-1.0495168574481005E-4,3.8204717932150886E-4
7,23.108429926961872+3.910294346746779E-6i,5.12012587570822E-4,-0.1753794627368707,-1.0022092370321567E-4,0.001244108618468666,-3.2661337550993945E-4,0.0015181265106156562,4.816739153857743E-4
7,23.136456269935607+2.213950438812012E-6i,-7.727432544630594E-5,-3.950733961403191E-4,-5.929674426240423E-6,-0.0409512960911307,2.6722480980973824E-4,5.703688910593133E-4,3.2295277982774854E-4
7,23.16381087572567+2.881501400948654E-6i,-0.001043480587159017,-0.0027166670299753775,-6.20713739377258E-4,0.3180344387913297,4.691371946335932E-5,1.5409097254105185E-4,7.617049285375553E-4
7,23.277288760002286+3.86970357065086E-8i,-0.45074262653171926,-8.976899035863412E-4,2.3116890593487924E-4,1.8615276526078744E-4,6.082569319574057E-5,-1.2124500377806413E-4,-7.55055964996746E-5
7.2,22.036441945559126+6.037117777020176E-7i,-4.499445184361786E-6,-0.3483020161554284,-2.9486677561765594E-5,-6.48411538792984E-5,6.79465580534025E-5,-5.502816085146544E-5,1.1282062350634449E-4
7.2,22.096126768314875+3.775133444771024E-7i,-8.758893280241635E-5,-0.1274706960996286,-3.8908322091290977E-5,-5.984243446244157E-5,-3.0188864687462518E-5,-9.753183203011104E-5,1.3416697376238463E-4
7.2,22.417185758636922-1.6673473789699874E-6i,-4.293065714045608E-4,-0.2799454090316599,-3.151154433254751E-4,6.67828472154681E-5,1.1579592773475352E-4,8.168703840122497E-5,-3.5266241847487814E-5
7.2,22.55590671942385+1.0364271347498337E-6i,-0.5838442441709089,-8.693141767960652E-6,0.001609389566281941,-1.3597983274841706E-5,-1.1008962932930225E-4,1.1108537705885899E-4,-2.571133318187144E-5
7.2,22.580736839085244+2.409563235618696E-6i,0.003539855255036832,-2.1874121653072765E-4,0.016575058822494267,-1.9820693350084998E-4,0.001753191213198151,7.911944578782526E-5,1.4858472265208376E-5
7.2,22.60507404810437+9.56592493675452E-7i,-0.4465298357010291,-1.7881891128840226E-4,0.0027108583851060365,-1.6613945360250583E-5,-8.167771920765546E-5,7.682183534568024E-5,-2.2713366621712102E-5
7.2,22.63779788972969+2.5432779613047856E-6i,0.003950096336175529,1.2643678787883542E-4,-0.2848321312295703,-1.409096223911523E-4,3.811973647133106E-5,7.011314284352451E-5,2.25249222611708E-4
7.2,22.8606402558547+2.4419963864268223E-6i,-1.0301675969071977E-4,0.35268941856050523,5.727952670782953E-5,-9.87979325631105E-5,-7.300639489068809E-5,7.973757960084388E-5,-9.59020365060537E-5
7.2,22.994037150548106+3.9528823389311035E-6i,-0.6861647081569506,0.023699007561135153,0.007034695542222794,0.004596977214950738,0.0011501948828628835,1.8089795377227208E-4,-3.718490951952833E-4
7.2,22.998412225648007-2.268196620504826E-6i,0.007160265280970006,-0.16953038566186943,0.007651327181153797,0.004220700693649219,-3.5973304194138943E-4,-1.2223614432172464E-4,-1.0206841095590971E-4
7.2,23.025248713025668-1.4717845598884285E-6i,-0.00671110130290772,0.023083676985153293,-0.2579011582837483,-0.02263142222404156,0.008272031474624327,-0.014871460059139948,0.00950282194466189
7.2,23.045382421477527+5.987240938307479E-7i,2.4520551713692515E-4,-0.33820034990951736,-8.81872049572523E-5,-9.2631703786803E-4,5.18514818528236E-4,0.0010903790971466076,-1.9702241937787182E-4
7.2,23.066997477126655+1.9974252955588385E-7i,-2.183953763488968E-4,-0.16189815897670792,-5.654586260952603E-4,-0.0012021391344872216,4.309224559786229E-4,6.853605580712986E-4,-1.65479627455761E-4
7.2,23.093561450558127+2.505913215897911E-6i,0.0010055694314746433,0.003189546754681165,2.432481599556704E-4,-0.16087349367487716,-2.8418276759482707E-4,9.129134678201642E-4,2.0054254181801898E-4
7.2,23.11984898560341+1.8355114984184894E-6i,7.034982996553314E-5,0.0020037003271312433,0.0012292898911613768,-0.3486827864780594,-4.5747746306232993E-4,-5.307971720669775E-4,1.3751345913883136E-4
7.2,23.25466584487297-3.1396188751266403E-6i,0.6694775336525668,-7.736704628750414E-4,7.14714511114106E-5,-1.7592294493476933E-4,1.0141998484854369E-4,-1.0155565363688256E-4,1.4020313661414715E-4
7.4,22.01506349376088+3.252065964090592E-6i,3.178950375947351E-4,0.2602853238936116,-5.580139696273171E-5,-4.152877303194229E-4,-6.666028356918324E-4,-5.423228888186446E-4,-0.001564183394323526
7.4,22.083842607142195+2.636523452790349E-6i,8.328027490271046E-5,0.014120978015668145,2.240318198853122E-5,2.1086619985885682E-4,-2.0880233231062732E-4,-3.689818850289692E-4,-5.049769989635989E-4
7.4,22.37446012148034+4.81209854909592E-7i,9.485483216424145E-4,0.29791322251266844,-4.951528102331373E-4,-3.487639376906281E-4,-7.216686269932096E-4,-6.302599304098869E-4,-0.0017011132036555518
7.4,22.528144392636058-6.572634923586246E-6i,0.6354658382896542,2.2096716896135676E-4,-7.203727267168215E-4,-5.220203808169077E-4,-7.069653275669346E-4,-8.820434666494962E-4,1.1839824089652719E-4
7.4,22.55224855164439+5.208963928607E-6i,-0.0019218668955210826,4.836791891356572E-6,0.06867955019936754,9.042162503693963E-5,-0.0012940647499003783,3.3041996162980013E-4,9.925963133817168E-5
7.4,22.5768699550152-6.803572737487535E-6i,-0.6717005581210905,-3.569559451087589E-4,3.8857134114379224E-4,5.106538266538465E-4,8.816488736359975E-4,8.763657455953689E-4,-9.287710535817044E-5
7.4,22.606651714642336+5.6988422024177464E-6i,-0.0021629792338619747,3.0502858552781904E-4,0.35294021892511335,-4.721990881582199E-4,3.4075150670126014E-4,-0.0018412488963537477,-9.983531643723955E-4
7.4,22.827487270623156+1.5791354221617534E-6i,-3.377124144303031E-5,0.14133676864202058,-7.919697047633023E-5,2.6087304646457156E-4,-4.441504043014344E-4,-5.21485357205991E-4,-0.0010968466693479005
7.4,22.94565975726152-1.7334713315201499E-6i,-0.0010571722294364391,-0.08540158795259649,-0.002017495833902888,-0.008611837092592245,-4.1491666256836105E-4,1.4271693831531966E-4,0.0012397589817509018
7.4,22.953141371289224-1.2753126333309888E-6i,0.5885306519218289,0.0060496462408992846,-0.0017991616930022076,-0.0038171037794218323,-4.185113894390716E-5,0.0023749986287024023,0.0029209515952763614
7.4,22.986928951150063-1.8089977981054277E-7i,-0.012013755872749882,0.053992565562682775,-0.1924764712529608,-0.04509506261179317,0.015468239965275717,0.0047317395262153165,2.3874014282586798E-4
7.4,23.005222843762667-5.413469072645337E-6i,4.333263129763634E-4,-0.009137045503519079,-1.569069718139157E-4,-0.0011256151086087023,-2.2745605159793717E-4,-8.287437533036563E-4,6.615730000223196E-4
7.4,23.026238271510405-5.383403633987347E-6i,-3.1265583700923667E-4,-0.2137497364407189,-1.427417915985001E-4,0.0019953975840502625,0.0010780411007451996,4.714335265908262E-4,6.361486579331559E-4
7.4,23.052027862307355+7.270069081834201E-6i,1.9430984836950514E-4,-5.980997716887798E-4,-3.6602744865737915E-4,0.18100205170784073,-2.2340436965703517E-4,-2.8201038413766283E-4,-1.7775287587580753E-4
7.4,23.07587202217154+7.693505721890345E-6i,1.0987300634490122E-4,-0.0015951973088007352,-5.693710604225005E-4,0.2075970894814789,-1.830930000495101E-4,-7.37993746566707E-4,-4.413265332179443E-4
7.4,23.220760028397184-2.981371129790337E-6i,0.6775068111656637,-7.291215708396534E-4,-0.0012492115051624011,-3.8994065635100086E-4,-4.2250406487019334E-4,-8.974753460097444E-4,9.755436111486397E-5
7.6000000000000005,21.995584656022+6.843271932640609E-6i,1.2900713522363602E-4,0.24992961468818942,4.4621308059268714E-4,-5.243624760887908E-4,4.687360769341886E-4,7.919656186143438E-4,0.0018408861371251987
7.6000000000000005,22.07129653478959-6.399626997112996E-6i,-1.6402349821827231E-4,-0.25030371453180705,-4.4368864589157034E-4,5.157680444185116E-4,-4.6600570845021426E-4,-7.94172079285662E-4,-0.0018444379780801475
7.6000000000000005,22.336070494767252-1.1387573622881241E-5i,-0.0015042810052044297,-0.017270287060683166,-6.545369572426368E-4,2.7002658769432508E-5,-2.538400573385699E-4,0.0012304105029545,6.497659055710867E-4
7.6000000000000005,22.502792185764807-5.280236925586156E-6i,0.35095990834653745,5.702385846461555E-4,-1.3038937345565482E-4,1.2554142442008076E-5,-2.365328253591002E-4,8.412401347968419E-4,1.639450215449765E-4
7.6000000000000005,22.526588238001192+8.452050518243076E-7i,-0.0011583696191353402,3.994717031129113E-4,0.2933990777411322,2.5394639745871645E-4,0.003121865389635242,0.0016218388184203341,-6.360680079022783E-4
7.6000000000000005,22.549570837516267-5.530882943032699E-6i,-0.6886104598022942,-4.932694186754981E-4,6.747969995096085E-4,-4.885144028430163E-4,6.099189533308103E-4,-0.0013026902874328499,-4.3420043135096323E-4
7.6000000000000005,22.57701052466927-4.952171361313934E-7i,-0.0012314061992865402,4.2169830088879654E-4,0.25704114541844164,8.558809280017443E-4,-2.2301382206985803E-4,8.00555294989863E-4,-1.6268874292216308E-4
7.6000000000000005,22.772443973047842-2.0692649361055624E-6i,3.431423644885866E-4,0.24803189938620435,5.15034033552243E-4,-2.1914191627378502E-4,5.621061202936542E-4,8.083242611213644E-4,0.0018394487621491396
