% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 18:09"
% Table,Table 2 - Volume Integration 2
% scale,Eigenfrequency (GHz),m=0 (nm),m=1 (nm),m=2 (nm),m=3 (nm),m=4 (nm),m=5 (nm),m=6 (nm)
11.5,22.393208264370998+4.6526914548110875E-6i,0.5266725918421673,4.846575601441515,13.802958395612512,3.7421345005974915,5.1374145802593265,2.0226659678461103,3.7087832471250737
11.5,22.443681255383684-4.069947258113562E-5i,0.8488131610879808,21.662352309593107,-1.2952644388928347,14.019491106360373,1.0901297628523137,-5.204134221857608,1.865787926039686
11.5,22.449142528408522-6.561570248032052E-6i,-0.7998327596376752,18.020115674205687,1.5512211064543653,-17.896400084749366,0.6897397161704383,-8.666894318229776,-0.652102763984125
11.5,22.452938116717327+2.26334422425794E-6i,3.6782717047717544,16.486569526909182,1.0583064083341682,-11.418452317876415,0.3469291398179842,-6.302194405278128,-0.01666536208150371
11.5,22.458541490396385-3.32744954142464E-5i,3.8575702385208706,36.78036140488113,1.0719260929690413,-4.19222962930327,2.2197570731749194,10.48044609495058,0.7901330626189694
11.5,22.519189459758586-7.72722459715283E-6i,-0.5076472200306908,0.11080466552724122,4.976213109921169,3.0534632988126447,-1.1450685267997311,-1.3334778825147262,0.2591753807624959
11.5,22.523589761256844-1.7806396385859034E-5i,3.998382629592793,-2.9387404386838307,2.334003190975208,1.5188253932573719,-1.908011346251458,-0.43819318452035155,-0.015058290188726897
11.5,22.566856884888455-1.1753059615899849E-5i,-2.0337469103409833,-2.2929435995751244,0.19355169191256433,-0.7472192324728009,0.14824507897981953,-0.6251236559755398,0.6231926954974725
11.5,22.570911433954034-2.155589477059934E-5i,-0.09219918683296408,-2.8931541857764786,-1.4439295529865395,0.9103052184623811,-0.20439889619389395,-1.1410065213074132,-0.17968661453763662
11.5,22.687144533109812+6.982393608393218E-6i,-187.04880897799293,-1.4737343709686284,-0.2926362006940057,0.19836442335117566,-0.3093541323850084,0.2691635843367951,-0.7079387767177314
11.5,22.706854622781982+6.291864721367899E-7i,3.4536697285724647,35.02051657420149,-7.813964222216184,0.8473809890326237,-1.4073404324921306,-3.03761563383248,0.754061332902086
11.5,22.725599332591862+8.741584570804899E-7i,-1.9381181847866507,0.4960838783342311,-78.96369578197151,-0.4397467235397009,-6.12584102589593,-0.6351495116360442,0.7621383966073814
11.5,22.73279913674232-1.5154229030543546E-4i,5.157856225627141,-2.333592315958227,11.046037932578068,4.08695556003572,3.9600966208701123,1.8251219559126963,4.911451801601258
11.5,22.73864313997784+1.6814636648104388E-5i,-46.33218226708077,16.592414819380956,57.40051238365835,-5.008961352743525,-0.14207260594642834,-0.503592085843162,-0.42374511550061156
11.600000000000001,21.76059197661795+4.758078067872818E-6i,0.9089872856806012,-28.561774285372433,-1.4780348067455036,-0.0021955700860745164,0.11496542823849598,-0.874775847805161,0.22101414068458536
11.600000000000001,21.767008170667054+2.4210067779209147E-6i,-0.6644775090049606,67.49651011688545,-0.2397413885589701,-0.9478892411729448,0.2620505196501446,-0.44658957854120984,0.7330253748787825
11.600000000000001,21.969523285560687-9.678719563311836E-6i,-1.28846391981357,6.515953448997529,-1.2184196042572795,-1.6956276357032605,1.7661118770848263,-0.7897214865498218,-0.11045186578173949
11.600000000000001,22.08905274311897-1.707684225170492E-6i,0.0718431177485006,30.385909155499775,-0.22044590830527833,0.05490391238585546,-0.05367703208181007,-0.07974678602280705,-0.06673690734695503
11.600000000000001,22.11765934100726-2.0456661901780732E-5i,3.8113277279446534,-3.2812522228568946,-12.147532488574484,-1.267593619637474,-1.0968171534588038,-0.9831383537185032,0.0885978891337722
11.600000000000001,22.120035185474375+7.732385161905198E-6i,-33.62867124166054,2.799453657012407,0.12510324900722447,-0.04798961293767187,0.8552626010456188,1.2199262038469514,-0.4812344291720668
11.600000000000001,22.142361566164105+2.929829361468458E-6i,55.050794960332524,0.9599045315641481,14.58806966218626,1.2122869195015191,-6.825011846094279,0.7804778319652147,2.273128956721895
11.600000000000001,22.143374636999443-6.363580903329879E-7i,-69.93532322018592,-0.7525335959942929,-5.3954726362323795,-1.2237256892319075,-0.9323061552594918,-0.3002704445957626,-3.3234409557490063
11.600000000000001,22.27340831226503-1.4961412426889547E-5i,2.97287758652085,-29.545179652523448,-0.013963922487939762,0.10345058396180806,-0.6358704177743063,1.2509178736011446,-1.4850163726332277
11.600000000000001,22.38106348033014+3.421134095376192E-7i,-139.64110153277758,0.3210360000644788,-7.721627283066766,2.603300551634568,2.139889510416473,-0.5043783179321568,-1.442956789786326
11.600000000000001,22.383475213706866-1.1441809474675757E-5i,2.0437491390030207,-0.9045706347881707,5.838248474145883,-1.5656687621474878,1.3894625442452582,0.589428702589036,-0.19517720387145276
11.600000000000001,22.424957370016525-8.437994160837393E-5i,1.5273559858947272,17.425321153394467,1.9115081431436247,25.273076423515974,1.6892256313963405,-2.227378755583011,0.22364370947187578
11.600000000000001,22.439199659429985+3.1431977011022486E-7i,-2.6510349996242715,-17.76535422081281,0.2255531548609373,-10.81429767270861,0.681096491615218,-4.414601504966907,-0.2433137088278995
11.600000000000001,22.443396131293955+8.367932860440323E-6i,0.6020118396971048,-13.71227333125972,8.406495934924457,3.318805926124366,1.840809470018494,-0.6019203071715657,2.054622460420774
11.600000000000001,22.44763289466257-1.8949180813729238E-5i,3.4061154913559,9.423069830005039,5.133863193103199,5.785117552587968,1.2135720887122736,4.1760452114426085,1.5766040528451801
11.600000000000001,22.501407032308066-2.492210439880528E-5i,0.2517854075818809,5.534283290896509,-1.4805133667270096,-2.8841346045172687,-0.20717685989197224,2.9793654039132123,0.6414125606579621
11.600000000000001,22.507177811722944-1.4505669447207998E-5i,-12.801638673712757,3.364054095608113,-1.0863265310435022,-7.653096014592986,3.154365295353946,-0.3525458824652006,-0.7586196832416636
11.600000000000001,22.552895168358816-2.773508092715283E-5i,-1.2959910137112058,-5.80709518940582,3.897255425567096,0.8314664312289323,-0.0899705185026054,-1.0798783008168986,0.37947884241242735
11.600000000000001,22.558392861033248-2.7862484483528225E-5i,5.2484233797776785,-0.19707617072337302,-5.45771119821069,-2.0820302769546215,1.262219854526502,0.4212429019372638,0.17687816192374606
11.600000000000001,22.679877696619343+4.139830293554947E-6i,-62.90791286481861,-12.249718693192488,-3.356792517599455,2.9146289754474224,0.5350707259931639,-0.6705312754530736,-0.5649995849676317
11.600000000000001,22.68286685512606-9.944374464225208E-7i,114.12963840218029,10.728780216093977,-1.014484065855933,-2.41351953064357,5.961718658976251,1.2687963277870795,0.7592091401557433
11.600000000000001,22.70725095442855-1.8116308421311494E-4i,-7.803083103542671,9.185021980610633,-2.9762338157823094,-0.3107020455427211,3.2631332027922477,0.3855481682452415,-1.531452284704693
11.600000000000001,22.720183754155205-3.074838207435195E-6i,-1.5383312605276465,-0.2851646653545872,48.49891487260474,0.1547759646490269,0.0891036528486503,-0.15789621800441034,8.963292921452052
11.600000000000001,22.724908246695776-2.8745088434889376E-5i,5.196586230272614,-7.1586624132276775,17.13954616674667,3.98912547844155,-0.14347739185311975,-1.8433472732399496,7.283390062581903
11.700000000000001,21.75572064725733-8.397691573649987E-6i,0.5331075601757093,6.198612383143211,-0.6145659655478884,0.9772540734559895,0.8228690367404382,0.28052927103755204,-1.0804181860903754
11.700000000000001,21.76462430612585-6.285181937325454E-6i,-0.968178113728197,82.04584825058623,0.5506956972607464,-1.1861797143584545,0.3391961310944449,-0.1474374615316476,0.3764649276016
11.700000000000001,21.960474947046514-4.054293317812825E-6i,0.8250584057538911,-15.939441364631206,0.27628662289683337,0.607359769288089,-0.2684886196661553,1.1828986938876638,-0.7881732375944838
11.700000000000001,22.08699944534328-1.816604661754543E-6i,-0.7564789154782781,0.6760001481524615,-0.36272158453552095,-0.08355028499395867,0.057652549412333665,-0.054430536436658516,0.1449090476038949
11.700000000000001,22.111794605083514-4.022127233629201E-5i,-23.43172067857072,1.3312962529374401,-29.17457987430982,-1.5815004154084806,2.11217210336566,-1.364193345605587,2.3813218690541973
11.700000000000001,22.114974162002124+1.7141099712556582E-5i,-53.39320661771697,6.908179957276092,9.574268864624589,2.4751403372572174,5.204048766412113,0.08756039783679648,0.7202344751716063
11.700000000000001,22.136468002224436-4.540645131747169E-6i,-70.0078920701909,0.045093391375551684,-0.8816843056230443,-0.7067696771590697,0.7169302060851488,-0.5782298399992928,0.40799404884807605
11.700000000000001,22.1399697998263+1.8462722124782609E-6i,12.899092727250313,5.823750019963898,13.995159753705716,3.303106932752159,11.139179840539022,1.502661429693675,8.133164638584505
11.700000000000001,22.25988307564066-7.2987108678547204E-6i,-4.543580282953386,13.43539418668257,-0.6430285788952912,-0.8029837797206385,2.8285808564188044,-1.8748252270583434,-1.3160376127107773
11.700000000000001,22.37321392303606+4.7118274348690665E-6i,-142.39015609278957,-0.70199047619269,-15.711630030700476,-2.6250654346720976,2.255907007822966,0.9959352783714999,-1.141495614266145
11.700000000000001,22.37677850123592+2.0893313898916394E-7i,11.983629872492582,1.0418185655152052,-78.03231688289665,-0.6513395345116394,3.469564942275715,-1.4773679868051994,-1.213724975054962
11.700000000000001,22.41658145078563-1.1321339286154687E-4i,-4.275310351633966,-3.6836224357389877,-2.4621619805347286,-20.74519707347286,0.9195990365033271,-1.598087203041631,-0.9313595817692504
11.700000000000001,22.430005335775224+5.325708163899276E-6i,1.9252014003018065,37.02134379091919,4.077167679841745,0.2188698682589142,1.2518790451618,6.3923795763950295,1.2138306249255864
11.700000000000001,22.43533934462792+3.6178335065894604E-5i,-2.1803689735171083,23.4806730176969,2.1482240906288435,-3.8338572854654114,-1.2686751023046694,5.215100966981557,0.2627379832956227
11.700000000000001,22.444341941543446-2.7603503902275863E-5i,5.573294655940206,-33.43001947278663,-1.3454014452386427,-3.4124318605794324,-0.9997985465971433,-0.8837291559729126,1.9336610360416049
11.700000000000001,22.487245300765117-2.993571834866078E-5i,-6.990541918055656,0.9203403828558333,-19.789508083917777,-1.013885250220474,6.099367268690948,-1.2921831218129047,-2.1862736378644576
11.700000000000001,22.49407980136425+3.9912655274373486E-5i,41.537774935750875,0.4453681191453345,-2.0611148642223265,-2.460498849313362,-2.9969901352233186,0.6676136939651182,-1.4220869693463936
11.700000000000001,22.540541382728954-2.036643465760157E-5i,-1.4870266033606687,-10.806140530955908,0.9181228326558714,2.166504881325607,-0.38351061844152934,0.40094360222848024,-0.5724632010587372
11.700000000000001,22.550265957655082-1.9272791918600816E-5i,-0.2615212444744952,-41.748628513549484,-0.25539581098455577,1.7241137536452602,-0.08591173452666734,1.3167976332462883,-0.07903152957352755
11.700000000000001,22.6631073216-2.2916973393867234E-5i,-16.185479294765024,5.85935353474491,-4.436842355927121,0.6659392587836087,-4.785551745045746,-2.857911778389359,-0.7132030805298112
11.700000000000001,22.677044104099377+1.4230993035375847E-5i,141.30049243419683,-2.3984982778075556,-1.2014384544964245,1.1555203473469144,2.984016451121228,0.576481139769635,0.09334508331950364
11.700000000000001,22.692124954174133-1.9371974200134849E-4i,-5.775214947424715,-2.1981233935096776,0.3435775746346847,0.39875250671332113,23.592711531354368,-1.9127437291819902,1.9424808702281129
11.700000000000001,22.713049815828143-2.286110319864014E-5i,1.5598019097188502,-1.754518589257595,-54.595207596556804,-1.862889649436289,-0.4047676737980805,-0.4178078173190366,6.1032049407106035
11.700000000000001,22.71605404506515+1.786926387484711E-5i,-2.9360110140897167,-1.4393443705753755,59.900817777283834,-0.6801137448494561,-1.7126913006064821,-0.5072543622032798,1.041608173665316
11.8,21.75012801876685-8.194075755161496E-6i,-0.03075942102335319,29.596367420852673,-0.8309825813174766,0.23896756625593085,0.7599432488789102,0.026769697030786514,-0.3552120059323883
11.8,21.760578077247935-1.140474281757658E-5i,-0.6012543323179003,55.24371128858372,-0.22595712254159045,-0.996471312750674,0.43253184453150695,-0.5118550942876459,0.8499969397767877
11.8,21.949996512722496+8.315368335441026E-7i,0.6089652723218923,-13.507590817139587,0.2844087153296615,0.656890741896559,0.3866545706192709,0.7978114911656333,-1.155321618494686
11.8,22.084490506052664+9.970790586249057E-6i,-0.17736574314368325,-32.076608347590145,0.17410889254003903,-0.16448647928505822,0.06220646104621322,-0.2744552376521282,-0.03281317125922689
11.8,22.106187730324198-3.171856365828226E-5i,2.61018836225165,2.9650130764626472,19.024114501512102,0.6850404182082993,-1.4073504305140174,0.8118015013553901,-0.4900795608112811
11.8,22.108376161035505+2.4000992798768977E-5i,-22.775445032167404,-4.52679999163534,-1.1174646595415128,-0.9045740871813026,1.0281267195991723,-1.2452186528634435,-1.0141496621116826
11.8,22.129014584008466-1.006433999252293E-5i,8.548829176022222,0.688872421669624,21.71038056170036,1.6384825086490216,-7.91118923034118,0.28315950118639194,2.288197727607137
11.8,22.13008670153607+1.0038705137478751E-5i,-69.97786866208969,-1.5065617162548044,-2.358308425067164,-1.0091166584702747,1.701493923748152,-1.0761030109672463,-2.0934271546849623
11.8,22.243769292806558+4.950292149612813E-6i,-3.4315749130473905,14.060214467336511,-0.009125493913695881,0.20445866414327246,1.917793361921631,-1.7168098113005095,-0.3709249330617187
11.8,22.364570718478106-5.292238470292554E-6i,55.13728652693415,-0.2681640438476906,-14.940230711903816,-1.4899321362111495,8.332606059453301,1.0762812327661018,-4.388801584484254
11.8,22.36854615837356-4.870670605400622E-7i,-34.644942550996284,-0.06434562542037836,99.16482222961477,0.5044801222363804,16.756028656133903,1.3570831132155954,5.34539680862174
11.8,22.414622463597542-1.270585735140549E-4i,2.5602152479156315,8.38637261734152,2.2126451427243663,23.292686593912016,-0.09728366885144299,0.547796499427594,0.8939206046924965
11.8,22.421391459974576+1.1175855436016994E-5i,-6.9665604703147475,2.739139802230731,9.041401377197683,6.7932129294043175,1.0343868139566628,0.9902470037665426,-1.0558244076167012
11.8,22.425155026884468+7.872662576261653E-6i,-4.069874800244175,-28.57463694177786,1.5658073295001211,6.274334651488852,-2.2093493145089855,-6.694721684561893,-1.5009630377626886
11.8,22.428391438363306-7.365854145549322E-6i,-5.38464611537432,-36.6307841104054,4.593276058146741,1.5292984564944372,-1.9711542767759809,-4.733634986139378,0.6325330304089442
11.8,22.47134615817636+6.749047214662422E-6i,0.16656869517424688,1.1123892548119794,11.681608231652945,3.0302911484230908,-1.4502969041065206,0.3162302957999048,0.28553678496784407
11.8,22.47922305012732+1.427974192401794E-5i,19.584978791355688,-3.3721709938060176,-6.264906572193727,1.114392893901348,-4.239086824816508,-0.4159182773408527,-0.8732011990617068
11.8,22.53171249657323-2.493924679194957E-5i,0.9581655954292656,-21.532226955447385,1.4260159553899663,0.9050435408156658,0.45539185549424854,-0.397935476208509,-1.102078474438906
11.8,22.53822300719854-4.36859734600943E-5i,0.5607515896786124,-0.6118742677328968,0.3430346524188297,1.2081110325447688,-1.109855640655604,-0.5236711166995934,-0.730729731752696
11.8,22.636814725588017-2.188921518015724E-5i,-9.283782902498352,-35.5731706753791,2.253389424256668,-0.6144946298558555,-0.0166711543651209,0.32270035879750913,-1.5579660191505769
11.8,22.672552798505006-9.098043207234897E-6i,-76.58732202841475,0.7126328411518975,-2.435642091991234,-0.622104957808534,4.421136202747588,-0.6974627009218699,-0.15855704492800438
11.8,22.691200925959915-2.3739908161276476E-4i,19.03417502907354,3.682184153849766,0.442723088780936,0.008076054544595923,-16.567155970706324,0.8670170699048609,-2.748333351416125
11.8,22.702277892116726+1.3191672955859858E-5i,-17.736801547791732,-3.6201591510809843,47.190121793420886,-2.263959244299183,9.337877324126296,-2.5877592135360414,2.5985660162572195
